p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.03222240243978e-15	1.65069114878769	0.408	0.177	2.08116680779908e-11	9	BSG
1.03822250804519e-15	-0.846486684074911	0.748	0.884	2.09326422072071e-11	9	LOC138522014
1.03955515105955e-15	3.38457905315998	0.16	0.016	2.09595109556626e-11	9	P2RY11
1.0829615485924e-15	3.46923914523097	0.184	0.018	2.183467074272e-11	9	ARHGAP4
1.09398750978486e-15	1.80021662168817	0.298	0.1	2.20569761722823e-11	9	STOML3
1.12935804671742e-15	1.90430621546907	0.34	0.113	2.27701169379166e-11	9	SNX29
1.16243496547717e-15	-1.58207476453464	0.333	0.614	2.34370137739508e-11	9	UGDH.1
1.1818738142881e-15	2.23809351993798	0.284	0.071	2.38289398436766e-11	9	CPVL
1.29431406504572e-15	-2.4004024454009	0.099	0.34	2.60959601794519e-11	9	LOC138531972
1.32214084865216e-15	2.98267070217917	0.188	0.024	2.66570037905248e-11	9	TSHZ2
1.40240431799021e-15	1.63399582716043	0.496	0.239	2.82752758593187e-11	9	TNFAIP8
1.43430745683916e-15	1.92883642268699	0.351	0.111	2.89185069447912e-11	9	MGAT4D
1.49448506595807e-15	-1.5355352376047	0.227	0.52	3.01318078998465e-11	9	CTNNB1
1.49541392105516e-15	-0.75721643819604	0.667	0.858	3.01505354763140e-11	9	ANXA1
1.50919656596172e-15	3.96305375789393	0.188	0.013	3.04284211629201e-11	9	OSBPL1A
1.72436981122618e-15	1.93538670878453	0.369	0.123	3.47667441339423e-11	9	INPP4A
1.74058559790193e-15	-2.8454223571798	0.05	0.257	3.50936868248987e-11	9	NECTIN4
1.744941157773e-15	-2.0910070323945	0.085	0.322	3.51815036230192e-11	9	PTPRZ1
1.82468432127006e-15	2.01671645129545	0.404	0.156	3.6789285285447e-11	9	AQP3
1.82925599216843e-15	-1.60158661482537	0.167	0.46	3.68814593140998e-11	9	LOC138468183
1.8436045814041e-15	-2.27337811671183	0.089	0.318	3.71707555702695e-11	9	PCSK9
1.9250587497761e-15	2.14541151742813	0.326	0.093	3.88130345129858e-11	9	DDHD2
2.03140517392269e-15	-2.80971526383324	0.039	0.248	4.09571911166292e-11	9	GDPD2
2.04006337991714e-15	3.34607672957276	0.181	0.023	4.11317578658894e-11	9	PALM2AKAP2
2.09011380707656e-15	-2.07683021023561	0.138	0.409	4.21408745782777e-11	9	CGN
2.21164439621968e-15	3.73615637074329	0.145	0.014	4.45911743165811e-11	9	FMNL3
2.28222833583534e-15	2.62140990061327	0.238	0.054	4.60142877071122e-11	9	TMEM144
2.34433197524387e-15	-0.647238899383625	0.901	0.956	4.72664212848669e-11	9	LOC138502987
2.40382872883901e-15	-3.01122779326396	0.028	0.228	4.8465994830852e-11	9	DENND2C
2.49608853192472e-15	-1.31384751970997	0.649	0.761	5.03261369806662e-11	9	SPARC
2.50113781146047e-15	-0.970929227990678	0.656	0.841	5.04279405546661e-11	9	RPL22L1
2.7506877465484e-15	-0.960780129957998	0.436	0.653	5.54593663459089e-11	9	ATP5MF.1
3.03233524996367e-15	-1.15080171449588	0.791	0.864	6.11379433097675e-11	9	KRT1.7
3.38660753053329e-15	2.08623635436315	0.319	0.089	6.82807810306122e-11	9	CRLF3
3.39090331396998e-15	-1.61485236064103	0.472	0.707	6.83673926162627e-11	9	AGR2A
3.49806500166969e-15	2.58371879602982	0.17	0.032	7.05279865636642e-11	9	TMEM63A
3.55791927909152e-15	-1.84808170363029	0.124	0.411	7.17347685050432e-11	9	SYTL2
3.58601635912247e-15	-1.83346564374409	0.117	0.387	7.23012618326272e-11	9	TSPAN13
3.60031770458939e-15	1.78073050977637	0.333	0.114	7.25896055599313e-11	9	USP3
3.66235152922358e-15	-2.4077225970955	0.057	0.259	7.38403315322059e-11	9	DLG3
3.66717090561368e-15	3.59832492449145	0.17	0.015	7.3937499798983e-11	9	VASH2
3.89729924585932e-15	-0.846150726019122	0.826	0.933	7.85773473950156e-11	9	RPS3A
4.01541186549308e-15	1.52150007497685	0.457	0.201	8.09587340320716e-11	9	FAF1
4.17016245215429e-15	2.61277005183705	0.202	0.041	8.40788153603348e-11	9	GK5
