p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
6.3146848671207e-13	-1.1326684142993	0.532	0.8	7.56120365989033e-09	4	HMGN2	down
6.78605450425488e-13	-0.680889669760118	0.73	0.957	8.12562166339479e-09	4	UBA52	down
4.81104274476697e-12	-0.795693701678795	0.667	0.877	5.76074258258397e-08	4	ATP5MC2	down
2.99821463929543e-11	-0.724774323321128	0.723	0.934	3.59006220909235e-07	4	RPL35A	down
3.04640710952993e-10	-6.89166790887841	0.007	0.234	3.64776787295114e-06	4	HAPLN3	down
3.96651618392084e-10	-1.22644882171875	0.461	0.669	4.74950647862681e-06	4	TMEM176B	down
4.94955007874379e-10	-0.729071940691681	0.681	0.882	5.92659126428782e-06	4	RPL37A	down
5.07047243319888e-10	-0.793593249912427	0.674	0.892	6.07138369151235e-06	4	RPL22	down
7.420509558693e-10	-1.18039732221595	0.426	0.66	8.885318145579e-06	4	B2M	down
1.95036562002998e-09	-1.81165329740051	0.227	0.528	2.33536779342389e-05	4	SGK1	down
2.55409227406618e-09	-5.41941038087395	0.007	0.214	3.05827008896685e-05	4	RELN	down
3.44616012394113e-09	-1.03566946121662	0.489	0.69	4.1264321324071e-05	4	ICAM1	down
5.40402217621223e-09	-1.07697523323356	0.369	0.588	6.47077615379652e-05	4	SPARC	down
7.92435562771811e-09	-0.756620220597537	0.525	0.742	9.48862342862966e-05	4	LOC138504591	down
9.17636683417549e-09	-0.817250283650003	0.667	0.872	0.000109877816472417	4	CRIP1	down
1.06662964754041e-08	-0.984235418966012	0.461	0.702	0.000127718233996489	4	PPDPF	down
1.62576960335979e-08	-0.955969417254504	0.418	0.683	0.000194669652306301	4	ATP5MF	down
1.65586615890987e-08	-0.956877858214493	0.447	0.675	0.000198273413867868	4	CAVIN2	down
3.22024986394898e-08	-2.8794285419849	0.156	0.373	0.000385592718709251	4	MRC1	down
3.55551664606014e-08	-0.647505137128881	0.645	0.849	0.000425737563199242	4	RPS5	down
8.07950621456671e-08	-1.6420461624896	0.234	0.449	0.000967440074132218	4	MMRN1	down
1.00492339618742e-07	-0.960856141328749	0.44	0.652	0.00120329527459481	4	ATP5PF	down
4.22740844318957e-07	-0.861667102820561	0.44	0.649	0.00506189886987519	4	RSL24D1	down
5.70571949657451e-07	-0.784121670119766	0.433	0.647	0.00683202852519832	4	YBX3	down
6.28785182641795e-07	-0.609908703471622	0.667	0.881	0.00752907377695286	4	DBI	down
7.59152576661004e-07	-0.644923701261134	0.631	0.838	0.00909009295293886	4	RPL9	down
9.062032298984e-07	-0.744782450625937	0.461	0.698	0.0108508774748034	4	COX6C	down
2.13334740038839e-06	-0.77670446664087	0.454	0.659	0.0255447017722506	4	ATP5MC3	down
