p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.26002699986893e-48	1.77501160074932	0.705	0.247	7.40136242187077e-44	1	SYTL2
2.71332749544726e-48	1.9211934553126	0.702	0.248	8.88587621484022e-44	1	LOC112060334[nr]-TP63[hs]
4.54674422874042e-47	2.09317533297673	0.678	0.25	1.4890132674702e-42	1	ENDOU
4.7354750973489e-47	1.06445724653874	1	0.878	1.55082073963079e-42	1	LOC115087628[nr]-KRT76[hs]
2.71163425952779e-46	0.960087709594302	0.966	0.569	8.88033103652757e-42	1	ANXA1[nr]
3.82605423585842e-46	2.17794607475921	0.604	0.169	1.25299450170127e-41	1	SPTBN2[nr]-SPTBN1[hs]
4.15566644669887e-46	2.76439761667455	0.377	0.066	1.36093920462941e-41	1	CARD14[nr]
1.31606395124423e-45	-1.4318044020057	0.994	0.985	4.30997783392973e-41	1	ACTG1[hs]
1.47319700923773e-45	2.28011279302885	0.57	0.153	4.82457288555263e-41	1	NR3C2
3.58323214765845e-45	2.00795888978163	0.576	0.178	1.17347269603667e-40	1	TTC39B
4.67259466363023e-45	1.97172761914355	0.662	0.212	1.53022802639226e-40	1	ERBB1[nr]-EGFR[hs]
1.04016723232775e-44	2.15779692740524	0.526	0.136	3.40644366915013e-40	1	PTPRZ1[nr]
5.37705196173111e-44	2.53488195244217	0.641	0.207	1.76093074694732e-39	1	LOC102473117[nr]
1.43241207635e-43	2.98285496677655	0.475	0.096	4.69100630883861e-39	1	LOC115074128[nr]-NXPE4[hs]
2.01073495950884e-43	2.10810037107463	0.582	0.194	6.58495591889551e-39	1	LOXE[nr]-ALOXE3[hs].6
3.1350370732722e-42	2.34969864170004	0.448	0.103	1.02669329112591e-37	1	SYTL4
