p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.17365535298574e-13	-2.33617663621789	0.102	0.264	4.435778478838e-09	1	GALNT18
2.24362293522541e-13	0.518394298338723	0.948	0.853	4.57856132391449e-09	1	LOC138570686
2.31967597009862e-13	0.839238905532553	0.543	0.307	4.73376275218026e-09	1	LOC138480861
2.5574016564344e-13	-4.61188244730013	0.023	0.169	5.21888956028567e-09	1	PRELP
2.61957391058542e-13	-4.48747436224665	0.01	0.122	5.34576447933167e-09	1	PREX1
2.67971065294034e-13	-4.1378178010914	0.054	0.222	5.46848552945535e-09	1	VCAN
2.94720066679618e-13	0.888662453819181	0.628	0.401	6.01435240073097e-09	1	AOX1.1
3.22932869603186e-13	-2.42073696654419	0.183	0.372	6.59009106999222e-09	1	DST
3.24937732181878e-13	0.488758104627805	0.966	0.869	6.63100430063558e-09	1	ANXA1.4
3.45406185335491e-13	0.47637168412154	0.79	0.677	7.04870402414136e-09	1	HSD17B12
3.92533716088409e-13	-4.98591451705114	0.014	0.148	8.01043554421617e-09	1	CCDC80
4.46896282243418e-13	-2.2585661034592	0.06	0.211	9.11981243174144e-09	1	MCC
4.58540429528181e-13	0.254110711616006	1	0.998	9.35743454538158e-09	1	PMP2
5.49374043565922e-13	0.715549610252483	0.471	0.317	1.12110761070498e-08	1	KIAA1671
6.35723789753383e-13	0.751001259437241	0.657	0.471	1.29732153774973e-08	1	NR3C2
6.67113949280382e-13	-3.21848577940629	0.092	0.237	1.36137943629648e-08	1	KRT8
7.23349307493273e-13	0.81771304384943	0.432	0.243	1.47613893180152e-08	1	SATB1
7.75744701742068e-13	-2.98435140188122	0.026	0.158	1.58306221284504e-08	1	LOXL2
7.78942188003295e-13	-3.82902942854368	0.032	0.197	1.58958732305832e-08	1	VAV3
9.32557120670161e-13	0.398705064046674	1	1	1.9030693161516e-08	1	KRT5.3
9.47166956719956e-13	-3.13575609877404	0.072	0.201	1.93288360857841e-08	1	PSCA.1
1.09428052430424e-12	-1.59487664649895	0.138	0.305	2.23309826594767e-08	1	SDC2
1.1562808163285e-12	-0.586154207686951	0.84	0.901	2.35962226188157e-08	1	CALR.1
1.409619316191e-12	0.403060502387076	0.96	0.926	2.87661013855098e-08	1	HNRNPU
1.42547350105931e-12	1.07690052802858	0.451	0.255	2.90896377361173e-08	1	CARD14
1.43145489811425e-12	-3.64827853203903	0.021	0.134	2.92117001058175e-08	1	FXYD5
1.45373752197044e-12	0.980440344465118	0.537	0.317	2.96664216108508e-08	1	CLDN3
1.48869782437817e-12	-4.62319421170275	0.016	0.127	3.03798565020853e-08	1	MFAP4
1.62689808143719e-12	0.638842626583353	0.74	0.586	3.32001091478888e-08	1	CTNND1
1.66715913085899e-12	-4.64328774940068	0.054	0.207	3.40217163834394e-08	1	BGN
1.66907406483164e-12	-2.61721668040099	0.092	0.276	3.40607944410193e-08	1	CAV1
1.69182100851323e-12	0.673274333306775	0.654	0.473	3.45249913207296e-08	1	PARD3
1.74365750801978e-12	-2.24896432979164	0.084	0.243	3.55828187661596e-08	1	CTSK
1.99323186520192e-12	-4.69500518215606	0.009	0.117	4.06758826731756e-08	1	FBLN2
2.34927433643222e-12	0.582361040386055	0.712	0.569	4.79416413835722e-08	1	ARID1A
2.53123239447695e-12	1.45164658544484	0.335	0.14	5.16548594740912e-08	1	HSD17B2
2.95941519101164e-12	-4.59604857326647	0.007	0.113	6.03927858029745e-08	1	ARHGAP20
2.97136339860975e-12	-1.47683410439952	0.113	0.251	6.06366128754292e-08	1	GSN
3.06041836268087e-12	1.21275281552522	0.509	0.276	6.24539575272286e-08	1	HAS1.1
3.10480928095935e-12	-2.8095422599386	0.015	0.099	6.33598429965375e-08	1	LOC138583114
3.11054001246779e-12	-1.92340726303528	0.204	0.408	6.34767900344303e-08	1	CDH1.1
3.39928144548631e-12	-1.72094289946876	0.288	0.417	6.93691364580392e-08	1	TGM1
3.58144787389701e-12	-3.1245647053528	0.055	0.197	7.30866067626163e-08	1	BASP1
3.90939362741386e-12	-2.08855469440797	0.387	0.488	7.97789957546346e-08	1	LOC138453020
4.25191563275118e-12	0.672318049102786	0.475	0.326	8.67688423175533e-08	1	TBC1D4
4.37655892417272e-12	0.621550139001356	0.527	0.374	8.93124379655926e-08	1	LOC138481675
