p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
9.22426807785968e-31	-2.87467728399989	0.18	0.624	1.10626647057771e-26	1	ARL15
1.2605196952804e-30	1.84074968120151	0.711	0.253	1.51174127054978e-26	1	VAV3
1.34892507400553e-30	7.15322871257	0.251	0.001	1.61776584125483e-26	1	CYGB
1.43399563533022e-30	-4.61908586135165	0.021	0.437	1.71979096545153e-26	1	EPAS1
3.51411469073441e-30	-2.98143095905312	0.084	0.478	4.21447774859777e-26	1	EZR
7.59659876600286e-30	1.0633432090528	0.946	0.803	9.11060090006723e-26	1	ITGBL1
9.42222836308714e-30	-5.32957924415667	0.008	0.437	1.13000784758504e-25	1	PCDH1
1.02081525845861e-29	-2.18149625813676	0.272	0.688	1.22426373946941e-25	1	CD2
2.19392227509588e-29	2.07153089413942	0.582	0.188	2.63117098452249e-25	1	CEBPD
2.65381026208927e-28	1.83336308413953	0.598	0.217	3.18271464732366e-24	1	GALNT1
3.04720234827767e-28	-4.62895048126121	0.017	0.415	3.65450977628941e-24	1	LHFPL7
5.82586419016633e-28	-4.85747421246737	0.025	0.436	6.98695892326648e-24	1	TACR1
7.37077757764139e-28	5.02283207531432	0.255	0.008	8.83977354886532e-24	1	DPP4
1.1545939882045e-27	2.02423397518257	0.448	0.119	1.38470457005366e-23	1	GPX3
2.99134373637941e-27	1.80663856344837	0.644	0.262	3.58751854303983e-23	1	ADD1
3.139118272235e-27	-4.9474336264352	0.013	0.401	3.76474454389144e-23	1	MCAM
2.11130683566459e-26	-7.22126743312152	0	0.379	2.53209028801254e-22	1	SMAD6
2.54141819474816e-26	3.14250230597694	0.351	0.058	3.04792284096146e-22	1	ADAM8
1.53426255183962e-25	2.54890088698191	0.356	0.071	1.84004107842125e-21	1	ASAP3
2.38281296553265e-25	1.88545638772954	0.657	0.255	2.8577075895633e-21	1	ZNF521
2.80661483807284e-25	1.92885592710531	0.498	0.152	3.36597317530075e-21	1	CD53
2.81840287758492e-25	7.07076655237803	0.209	0.001	3.3801105710876e-21	1	TC2N
2.83005529349377e-25	6.93750002151456	0.209	0.001	3.39408531348708e-21	1	CHAD
3.2535025967472e-25	-3.00956010759068	0.075	0.447	3.90192566427892e-21	1	ADGRL2
3.61257781290307e-25	5.59211295380321	0.222	0.004	4.33256457101465e-21	1	ANKRD6
4.78549270236287e-25	-4.02978628831276	0.046	0.431	5.73924139794378e-21	1	PDGFD
6.0226009052865e-25	1.79724462249144	0.632	0.265	7.22290526571009e-21	1	SERPING1
6.37278700462278e-25	-2.53022365155052	0.176	0.569	7.6428834546441e-21	1	LOC138567840
9.86175823932147e-25	3.55098822041701	0.285	0.026	1.18272066564182e-20	1	RNF152
2.20481191984462e-24	5.00567152415614	0.222	0.007	2.64423093546966e-20	1	SEMA3D
3.82939564167141e-24	-5.96798100383929	0.004	0.359	4.59259419305652e-20	1	ARHGEF28
4.39848282484424e-24	1.31287186821718	0.766	0.467	5.27510045183569e-20	1	CD9
6.88737574709248e-24	3.12080723487762	0.335	0.043	8.26002973348801e-20	1	RALGDS
7.2866309199939e-24	2.0977624357126	0.397	0.105	8.73885646234868e-20	1	TYROBP
7.32709281151063e-24	1.91577055344222	0.611	0.263	8.7873824088447e-20	1	TSPAN18
1.0405761526911e-23	-2.53057569153199	0.126	0.534	1.24796297992244e-19	1	DLK1
1.20331319674502e-23	-1.68070825014641	0.238	0.614	1.44313351685631e-19	1	PTGS2
1.28913961701437e-23	5.22034290842854	0.209	0.006	1.54606514268533e-19	1	ARHGEF25
1.32483035791583e-23	2.64725450799567	0.356	0.063	1.58886904824846e-19	1	ELN
1.47068031535857e-23	-2.95859333430875	0.071	0.447	1.76378690220953e-19	1	ACVRL1
1.61207708607004e-23	-4.52131668127587	0.033	0.362	1.9333640493238e-19	1	HS3ST1
1.86475731860691e-23	2.83691422414616	0.322	0.054	2.23640345220526e-19	1	ADAMTSL3
1.88965551134374e-23	-2.23468353108876	0.134	0.507	2.26626385475455e-19	1	ITGA6
3.47264472188341e-23	-4.0690173240024	0.042	0.37	4.16474281495477e-19	1	RHAG
4.2723559184498e-23	2.76607299490702	0.372	0.076	5.12383645299685e-19	1	SLC7A8
7.52877852697258e-23	5.71122416569088	0.197	0.003	9.02926408739822e-19	1	P2RY4
9.34288661322332e-23	2.29315897371447	0.377	0.096	1.12049239152387e-18	1	ARHGAP6
1.00500209869471e-22	-5.02792354429557	0.008	0.32	1.20529901696457e-18	1	DNASE1L3
1.15141656027383e-22	6.56826621184884	0.188	0.001	1.3808938807364e-18	1	NPNT
1.78762635370674e-22	2.23484247812365	0.351	0.077	2.14390028600049e-18	1	CTSZ
1.93759465902606e-22	-3.62813100095466	0.029	0.361	2.32375727456996e-18	1	F8
1.96447781061255e-22	2.07782130991198	0.485	0.165	2.35599823826763e-18	1	SELENOP
1.97489180874346e-22	1.87865155871974	0.615	0.294	2.36848774622603e-18	1	GSTP1
2.58326618099623e-22	0.774951297809795	0.996	0.969	3.09811113086878e-18	1	COX1
3.43373188098644e-22	2.52939332020455	0.439	0.126	4.11807464486704e-18	1	HMOX1
4.01880320779213e-22	3.87946790014315	0.238	0.017	4.81975068710511e-18	1	MYO7A
4.72688612213958e-22	-5.18327784724026	0.008	0.331	5.66895452628199e-18	1	PCDH17
6.51510047880596e-22	1.05286327530638	0.824	0.581	7.81356000423199e-18	1	CTNNB1
8.49014041002311e-22	1.54720459632101	0.59	0.251	1.01822253937407e-17	1	KALRN
8.63355268328348e-22	1.41234806840041	0.669	0.349	1.03542197330619e-17	1	ECE1
1.01734961552836e-21	-2.65412620948761	0.071	0.386	1.22010739390316e-17	1	TNFAIP8L1
1.11194810563576e-21	3.06347405981167	0.259	0.033	1.33355936308896e-17	1	NINJ1
1.11628533058425e-21	-4.14597930581728	0.021	0.344	1.33876099696969e-17	1	PTGIS
2.76269671210849e-21	1.67135970481295	0.494	0.166	3.31330216683171e-17	1	LBR
4.06276944400613e-21	5.33380095821182	0.176	0.004	4.87247939419655e-17	1	PRR5
4.29371675571063e-21	-6.69265332181406	0	0.311	5.14945450512376e-17	1	MECOM
5.45287441930519e-21	-1.85295708737629	0.209	0.582	6.53963229107272e-17	1	GNAI2
6.49927634523575e-21	2.87165835529878	0.285	0.044	7.79458212084124e-17	1	SEMA5B
1.15651157095715e-20	-1.60915332614039	0.364	0.686	1.38700432704892e-16	1	PECAM1
1.51947362200123e-20	1.88512331718878	0.448	0.128	1.82230471486608e-16	1	ANGPT2
1.83098042303521e-20	-1.73968894048592	0.243	0.597	2.19589482134613e-16	1	GRB10
2.61762339200781e-20	-3.49566809390526	0.038	0.362	3.13931573403497e-16	1	CD200
2.77493945327002e-20	3.04558798938203	0.247	0.031	3.32798488630673e-16	1	CLU
3.82441886211107e-20	-6.50854938520199	0	0.267	4.58662554132981e-16	1	LHX6
4.3825166553513e-20	1.49618853380467	0.623	0.291	5.25595222476281e-16	1	LRRC32
4.92144495791398e-20	1.4808033705985	0.485	0.174	5.90228893802623e-16	1	MARCHF3
9.2166583095508e-20	1.75416971191218	0.414	0.139	1.10535383106443e-15	1	CCDC50
1.08922060874765e-19	1.75607002672174	0.477	0.177	1.30630227607105e-15	1	LGMN
1.10386318696288e-19	-6.54025824492933	0	0.291	1.32386312012458e-15	1	SUSD1
1.13400646983174e-19	-2.34052141893227	0.121	0.441	1.36001395926921e-15	1	ID3
1.33931575012316e-19	-2.10415913012265	0.13	0.506	1.6062413791227e-15	1	DYSF
