p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
9.57194584809998e-10	2.76031117411849	0.119	0.015	1.14796346556263e-05	5	HRH2	up
9.8907752394505e-10	1.25671622424932	0.551	0.277	1.1862006744673e-05	5	RHAG	up
2.49757145198646e-09	1.34668324509432	0.542	0.228	2.99533744236736e-05	5	EFNB2	up
4.16748702455915e-09	2.00057427229363	0.331	0.121	4.99806718855379e-05	5	ABLIM1	up
4.43642924351957e-09	1.27488434694825	0.475	0.221	5.32060959175302e-05	5	PTPRG	up
7.13176038638169e-09	0.972531790397648	0.627	0.337	8.55312023138756e-05	5	RALGAPA1	up
1.00773327337532e-08	2.04208214253387	0.22	0.06	0.000120857451475902	5	KLF17	up
1.52173563886409e-08	1.85957280549157	0.297	0.103	0.00018250175516897	5	JAG1	up
1.58994480133423e-08	1.50719223714978	0.407	0.189	0.000190682080024014	5	B4GALT1	up
1.63363178207883e-08	1.69891062945435	0.314	0.104	0.000195921459624714	5	THBD	up
1.8469923133362e-08	2.24690193442237	0.237	0.052	0.00022150978813841	5	SOX17	up
2.4954418856185e-08	1.38179955086476	0.449	0.197	0.000299278345342226	5	HEG1	up
2.62001985133306e-08	0.839065285532902	0.797	0.596	0.000314218980770374	5	RHOC	up
3.19051511210924e-08	1.65312192802414	0.314	0.114	0.000382638477395261	5	MPPED2	up
3.35488654841359e-08	1.41501908616562	0.347	0.139	0.000402351543751242	5	FRY	up
4.82296651138122e-08	1.57631098746446	0.254	0.085	0.000578418373709949	5	VSIR	up
8.65304757582966e-08	0.880952067291972	0.78	0.588	0.00103775999576925	5	ECM1	up
1.18551097693546e-07	1.34164242439278	0.39	0.174	0.0014217833146387	5	HSPA12B	up
1.25211584713312e-07	1.1502576924345	0.568	0.318	0.00150166253546675	5	CETP	up
1.680453619402e-07	1.04571339298074	0.602	0.35	0.00201536802574882	5	NOTCH1	up
1.77321782694752e-07	0.823720344294552	0.627	0.403	0.00212662013985817	5	CD93	up
1.98860061262355e-07	0.751686160831612	0.831	0.673	0.00238492871471943	5	PPDPF	up
2.04589989676754e-07	1.60344232550163	0.229	0.08	0.00245364774619331	5	EVA1C	up
2.07791541079623e-07	1.12865543794929	0.475	0.233	0.00249204395216792	5	DNASE1L3	up
3.19569102245254e-07	0.952533979252109	0.72	0.476	0.00383259224322733	5	SGK1	up
4.23490435353436e-07	1.00228396442445	0.678	0.465	0.00507892079119376	5	ADGRL4	up
4.93042450170592e-07	2.11121833597762	0.153	0.04	0.00591305810489592	5	SULT2A1	up
5.38819431805067e-07	1.00412101268739	0.593	0.396	0.00646206144563817	5	SOX18	up
6.68684534239243e-07	1.514835139669	0.229	0.083	0.00801953361913123	5	MAP3K5	up
8.00829494504832e-07	0.664557780738719	0.746	0.515	0.00960434812759646	5	PTGS2	up
9.66505623364168e-07	0.740209968061981	0.678	0.431	0.0115913019410065	5	ARHGEF9	up
1.00652938761304e-06	1.05888969680995	0.525	0.354	0.0120713069456432	5	ACVRL1	up
1.11729524873407e-06	0.661614520678976	0.788	0.631	0.0133997219180677	5	B2M	up
1.14622491309651e-06	0.975209058908014	0.508	0.301	0.0137466753827665	5	HPSE	up
1.23075615567283e-06	2.06843346948082	0.203	0.05	0.0147604585749842	5	TRIM16	up
1.24056660976149e-06	0.669406171877317	0.763	0.614	0.0148781153508696	5	SPTBN1	up
1.39932112649189e-06	0.606292563585539	0.839	0.674	0.0167820582700172	5	H3-3A	up
1.68121949583599e-06	0.91345428741021	0.754	0.558	0.020162865413561	5	SH3BGRL3	up
1.69449229942299e-06	1.01044174672165	0.424	0.219	0.02032204614698	5	ADAM15	up
2.12204974262993e-06	0.944304381807978	0.542	0.326	0.0254497425633607	5	SHE	up
3.11633947015503e-06	0.80371796163369	0.576	0.378	0.0373742592655692	5	MXRA7	up
7.62100499483161e-12	-1.54959337834579	0.39	0.702	9.13987129030155e-08	6	ICAM1	down
6.64161099479169e-10	-1.05986016737705	0.457	0.703	7.96528406605368e-06	6	LIFR	down
1.24056784586198e-09	-3.83843871301447	0.086	0.376	1.48781301754227e-05	6	MRC1	down
2.83402194506455e-09	-2.11385125112689	0.171	0.458	3.39884251871591e-05	6	MMRN1	down
2.91810405991436e-07	-6.46690285237221	0.01	0.227	0.0034996821990553	6	HAPLN3	down
5.77631022384025e-07	-0.64184200975297	0.695	0.872	0.00692752885145161	6	ND2	down
7.18368530276901e-07	-5.98084103617724	0	0.206	0.00861539378361088	6	RELN	down
