p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene	direction
3.15682786491342e-32	1.5358971577471	0.561	0.239	5.91273859098284e-28	5	SCEL	up
5.30013872956698e-32	2.09088384619145	0.517	0.178	9.92715984047896e-28	5	NPDC1	up
3.10235972380188e-31	2.06533217372982	0.515	0.177	5.81071976268092e-27	5	CGN	up
9.16383517407144e-30	1.72013013519998	0.626	0.308	1.71638632810358e-25	5	MEF2D	up
1.99880321879864e-29	1.29509453462367	0.858	0.557	3.74375842880985e-25	5	TCHH	up
8.762725928787e-29	1.03786919038814	0.842	0.479	1.64125856646181e-24	5	EPPK1	up
1.08918564111754e-28	2.23523461138549	0.398	0.107	2.04004470581316e-24	5	NECTIN4	up
1.35280094840941e-28	1.81024306098185	0.471	0.164	2.53379617637082e-24	5	ARAP2	up
3.40702771116031e-28	1.87528134210321	0.45	0.153	6.38136290300326e-24	5	PATJ	up
3.49183342773235e-28	1.68594161411285	0.537	0.217	6.54020401014269e-24	5	PLEKHA5	up
