p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
4.33602323778615e-38	1.89918839185681	0.502	0.119	9.1832636153073e-34	1	PSCA.3
5.79724307652547e-38	0.83991921971595	0.968	0.761	1.22779811117733e-33	1	GSTM1
6.10684222112787e-38	-2.7382949158825	0.513	0.762	1.29336811401267e-33	1	FSTL1
9.50466163871059e-38	-3.67561737603178	0.052	0.397	2.01299228846252e-33	1	CD81
1.21697079468595e-37	2.10868799175381	0.492	0.11	2.57742244606538e-33	1	LOC138503074
2.29562875456834e-37	-2.89356997325624	0.104	0.469	4.86191213930028e-33	1	TLN1
2.6645355976873e-37	-3.7537094966525	0.586	0.817	5.64321994234194e-33	1	COL1A1
4.66800432886746e-37	0.743433098438673	0.969	0.834	9.88636636810839e-33	1	ATP5IF1
6.06106870616658e-37	0.979319431161034	0.849	0.487	1.28367374127902e-32	1	CAPN1
1.41912280632309e-36	-4.45695191436066	0.035	0.334	3.00556019151167e-32	1	GAS7
1.72370365966892e-36	2.79150063033591	0.437	0.085	3.6506319808128e-32	1	LOC138488708
2.08943845379923e-36	-3.59089993803988	0.134	0.462	4.42522170130139e-32	1	LTBP1
2.31175740155359e-36	-4.40801526253386	0.036	0.346	4.89607100075035e-32	1	TNS1
2.76909903816467e-36	-4.15198320989446	0.039	0.358	5.86467485292895e-32	1	ENTPD1
3.81961479982988e-36	-3.7462867573145	0.05	0.364	8.08956218455969e-32	1	FXYD5
4.79518220040564e-36	-4.49751892055375	0.021	0.323	1.01557163822391e-31	1	CEP170
6.27017676416224e-36	1.55154561809615	0.456	0.121	1.32796073688192e-31	1	CFP
9.38346845663164e-36	1.15800813876781	0.813	0.377	1.98732478443002e-31	1	TCHH.8
1.43808992106219e-35	0.655365958850714	1	0.976	3.04573064381761e-31	1	RPL38
1.83607879172187e-35	0.612145868957771	0.997	0.939	3.88863127298776e-31	1	RACK1
1.85362655991314e-35	0.597127524922735	0.996	0.93	3.92579569124004e-31	1	LOC138503745
2.41147340657349e-35	1.70460873045499	0.522	0.129	5.107259527782e-31	1	LOC138531972
2.64023646392029e-35	1.62176255350471	0.638	0.196	5.59175680693678e-31	1	AP1S3
3.2424776988754e-35	0.705854835647222	0.968	0.821	6.86724351844821e-31	1	LOC138471631
4.04209679564526e-35	-2.03349579388119	0.332	0.66	8.56075680349709e-31	1	PKM
4.13934542967379e-35	2.61186968758434	0.48	0.103	8.76671968550613e-31	1	LOC138472540
4.92205176557489e-35	-4.37840355284593	0.026	0.285	1.04244134343111e-30	1	CCDC80
1.07619555002302e-34	0.794941961815046	0.993	0.85	2.27927455539376e-30	1	CAPG
1.18321511378654e-34	1.37429750981685	0.608	0.208	2.50593128948852e-30	1	PTPRF
1.34090624674601e-34	-4.34293993768409	0.032	0.316	2.83990533998337e-30	1	LOC138529593
1.35462521228941e-34	0.939595182512125	0.925	0.698	2.86896073710775e-30	1	UQCR10
1.93768729649033e-34	-3.48971071478467	0.194	0.516	4.10382792523686e-30	1	TNC
